cluster,ID_OLIVO,Variedad,cluster_id,proporcion
20329,410,PI,9,0.002882591930698873
20330,410,PI,9,0.002882591930698873
20331,410,PI,9,0.002882592056999512
20332,410,PI,9,0.04900406461822115
20333,410,PI,9,0.002882592056999512
20334,410,PI,9,0.002882592056999512
20335,410,PI,9,0.031708512655126
20336,410,PI,9,0.07206480053712144
20337,410,PI,9,0.4237410283353992
20338,410,PI,9,0.00864777579209662
20339,410,PI,9,0.03170851234562583
20340,410,PI,9,0.002882592056999512
20341,410,PI,9,0.03747369675349648
20342,410,PI,9,0.002882592056999512
20343,410,PI,9,0.002882592056999512
20344,410,PI,9,0.002882592056999512
20345,410,PI,9,0.002882592056999512
20346,410,PI,9,0.002882591930698873
20347,410,PI,9,0.2046640331632944
20348,410,PI,9,0.04900406467199435
20349,410,PI,9,0.002882592056999512
20350,410,PI,9,0.002882592056999512
20351,410,PI,9,0.002882591930698873
20352,410,PI,9,0.01441296028499756
20353,410,PI,9,0.002882592056999512
20354,410,PI,9,0.05476924855839777
20355,410,PI,9,0.00864777617724995
20356,410,PI,9,0.07782998475554116
20357,410,PI,9,0.002882591930698873
20358,410,PI,9,0.002882591930698873
20359,410,PI,9,0.170072929038276
20360,410,PI,9,0.02017814441462512
20361,410,PI,9,0.002882592056999512
20362,410,PI,9,0.09512553705001646
20363,410,PI,9,0.02017814427269594
20364,410,PI,9,0.002882592056999512
20365,410,PI,9,0.01441296017432546
20366,410,PI,9,0.03170851200174286
20367,410,PI,9,0.03170851212179208
20368,410,PI,9,0.002882591930698873
20369,410,PI,9,0.5851661820011148
20370,410,PI,9,0.002882592056999512
20371,410,PI,9,0.04900406411927002
20372,410,PI,9,0.002882592056999512
20373,410,PI,9,0.002882592063250928
20374,410,PI,9,0.02017814397569859
20375,410,PI,9,0.0317085121849424
20376,410,PI,9,0.4064454757908123
20377,410,PI,9,0.00864777591839726
20378,410,PI,9,0.01441295986482528
20379,410,PI,9,0.1412470082094282
20380,410,PI,9,0.01441296028499756
20381,410,PI,9,0.002882592056999512
20382,410,PI,9,0.008647776063452146
20383,410,PI,9,0.02017814398820143
20384,410,PI,9,0.01441296018057688
20385,410,PI,9,0.2507855050423654
20386,410,PI,9,0.1239514568559563
20387,410,PI,9,0.1008907209714388
20388,410,PI,9,0.002882592056999512
20389,410,PI,9,0.002882592056999512
20390,410,PI,9,0.1239514567071396
20391,410,PI,9,0.002882591936950289
20392,410,PI,9,0.002882592056999512
20393,410,PI,9,0.002882592056999512
20394,410,PI,9,0.06629961623743336
20395,410,PI,9,0.002882592056999512
20396,410,PI,9,0.5217491554878813
20397,410,PI,9,0.1181862730389547
20398,410,PI,9,0.002882591930698873
20399,410,PI,9,0.008647776170998536
20400,410,PI,9,0.03747369677850216
20401,410,PI,9,0.002882592056999512
20402,410,PI,9,0.043238880583001
20403,410,PI,9,0.06629961666634661
20404,410,PI,9,0.04323888053924108
20405,410,PI,9,0.002882591930698873
20406,410,PI,9,0.04323888041294045
20407,410,PI,9,0.01441296029124898
20408,410,PI,9,0.002882592056999512
20409,410,PI,9,0.002882592056999512
20410,410,PI,9,0.08359516883764694
20411,410,PI,9,0.002882592056999512
20412,410,PI,9,0.3776195548144201
20413,410,PI,9,0.0951255366492346
20414,410,PI,9,0.002882591930698873
20415,410,PI,9,0.06053443269178721
20416,410,PI,9,0.002882592056999512
20417,410,PI,9,0.002882592063250928
20418,410,PI,9,0.002882592056999512
20419,410,PI,9,0.002882592056999512
20420,410,PI,9,0.0144129596659972
20421,410,PI,9,0.02594332804217584
20422,410,PI,9,0.1239514572730029
20423,410,PI,9,0.002882592056999512
20424,410,PI,9,0.08936035221010682
20425,410,PI,9,0.002882591930698873
20426,410,PI,9,0.01441296028499756
20427,410,PI,9,0.002882592056999512
20428,410,PI,9,0.002882592063250928
20429,410,PI,9,0.6255224690877982
20430,410,PI,9,0.002882592056999512
20431,410,PI,9,0.002882592056999512
20432,410,PI,9,0.002882591936950289
20433,410,PI,9,0.002882592056999512
20434,410,PI,9,0.1758381134523982
20435,410,PI,9,0.008647776183501366
20436,410,PI,9,0.07206480079909985
20437,410,PI,9,0.002882592063250928
20438,410,PI,9,0.181603296612891
20439,410,PI,9,0.1873684817623008
20440,410,PI,9,0.03170851215304916
20441,410,PI,9,0.02594332738879269
20442,410,PI,9,0.002882592063250928
20443,410,PI,9,0.06629961661633527
20444,410,PI,9,0.510218789059349
20445,410,PI,9,0.02594332819724401
20446,410,PI,9,0.002882591930698873
20447,410,PI,9,0.008647776170998536
20448,410,PI,9,0.008647776063452146
20449,410,PI,9,0.00864777591839726
20450,410,PI,9,0.1470121926960777
20451,410,PI,9,0.008647776183501366
20452,410,PI,9,0.05476924857778817
20453,410,PI,9,0.06629961679889865
20454,410,PI,9,0.1354818259799255
20455,410,PI,9,0.02017814395694435
20456,410,PI,9,0.1124210881383843
20457,410,PI,9,0.002882592056999512
20458,410,PI,9,0.01441295965974578
20459,410,PI,9,0.06053443267239679
20460,410,PI,9,0.002882591936950289
20461,410,PI,9,0.1873684822893833
20462,410,PI,9,0.002882592056999512
20463,410,PI,9,0.01441296003239628
20464,410,PI,9,0.01441296030687751
20465,410,PI,9,0.002882591930698873
20466,410,PI,9,0.002882591930698873
20467,410,PI,9,1.029085352708449
20468,410,PI,9,0.09512553656044244
20469,410,PI,9,0.1181862731840095
20470,410,PI,9,0.002882591930698873
20471,410,PI,9,0.002882591930698873
20472,410,PI,9,0.00864777591839726
20473,410,PI,9,0.002882592056999512
20474,410,PI,9,0.04900406498149453
20475,410,PI,9,0.002882592056999512
20476,410,PI,9,0.002882592056999512
20477,410,PI,9,0.002882592056999512
20478,410,PI,9,0.05476924878911909
20479,410,PI,9,0.002882592063250928
20480,410,PI,9,0.03170851232999728
20481,410,PI,9,0.008647776170998536
20482,410,PI,9,0.002882592056999512
20483,410,PI,9,0.002882592063250928
20484,410,PI,9,0.02017814402009466
20485,410,PI,9,0.002882592056999512
20486,410,PI,9,0.002882592056999512
20487,410,PI,9,0.002882591930698873
20488,410,PI,9,0.002882591930698873
20489,410,PI,9,0.002882592056999512
20490,410,PI,9,0.002882592056999512
20491,410,PI,9,0.002882592056999512
20492,411,PI,9,0.06025693523106136
20493,411,PI,9,0.09400081983868108
20494,411,PI,9,0.5085685356029968
20495,411,PI,9,0.007230832344668528
20496,411,PI,9,0.007230832349895645
20497,411,PI,9,1.554628936198649
20498,411,PI,9,0.05061582592385211
20499,411,PI,9,0.002410277448222842
20500,411,PI,9,0.03133360622200892
20501,411,PI,9,0.0988213744684977
20502,411,PI,9,0.1614885877683513
20503,411,PI,9,0.002410277448222842
20504,411,PI,9,0.002410277448222842
20505,411,PI,9,0.002410277448222842
20506,411,PI,9,0.05061582579211031
20507,411,PI,9,0.002410277448222842
20508,411,PI,9,0.0747186003877856
20509,411,PI,9,0.1373858133127904
20510,411,PI,9,0.01205138724111421
20511,411,PI,9,0.00723083236034988
20512,411,PI,9,0.002410277448222842
20513,411,PI,9,0.002410277342616647
20514,411,PI,9,0.002410277448222842
20515,411,PI,9,0.1855913614684556
20516,411,PI,9,0.021692496717187
20517,411,PI,9,0.002410277448222842
20518,411,PI,9,0.002410277448222842
20519,411,PI,9,0.2386174652634872
20520,411,PI,9,0.007230832344668528
20521,411,PI,9,0.07953915504373783
20522,411,PI,9,0.09400081894625552
20523,411,PI,9,0.002410277342616647
20524,411,PI,9,0.002410277448222842
20525,411,PI,9,0.0313336068556461
20526,411,PI,9,0.002410277448222842
20527,411,PI,9,0.002410277448222842
20528,411,PI,9,0.01687194192634751
20529,411,PI,9,0.06025693590704739
20530,411,PI,9,0.002410277448222842
20531,411,PI,9,0.01687194160952892
20532,411,PI,9,0.007230832033077058
20533,411,PI,9,0.007230832349895645
20534,411,PI,9,0.01205138724111421
20535,411,PI,9,0.002410277448222842
20536,411,PI,9,0.2916435680176062
20537,411,PI,9,0.002410277448222842
20538,411,PI,9,0.002410277448222842
20539,411,PI,9,0.00241027745344996
20540,411,PI,9,0.00241027745344996
20541,411,PI,9,0.002410277448222842
20542,411,PI,9,0.05061582644404239
20543,411,PI,9,0.03133360640447217
20544,411,PI,9,0.03615416140652405
20545,411,PI,9,0.2675407933372334
20546,411,PI,9,0.01687194215324125
20547,411,PI,9,0.002410277448222842
20548,411,PI,9,0.002410277448222842
20549,411,PI,9,0.01687194214278701
20550,411,PI,9,0.002410277448222842
20551,411,PI,9,0.06025693555310704
20552,411,PI,9,0.02651305142594232
20553,411,PI,9,0.01205138699278008
20554,411,PI,9,0.3012846772453449
20555,411,PI,9,0.007230832344668528
20556,411,PI,9,0.00241027745344996
20557,411,PI,9,0.06989804504486116
20558,411,PI,9,0.05061582602684474
20559,411,PI,9,0.05543638055628228
20560,411,PI,9,0.1663091423317651
20561,411,PI,9,0.05061582599548203
20562,411,PI,9,0.002410277448222842
20563,411,PI,9,0.03133360652575972
20564,411,PI,9,0.05061582589771651
20565,411,PI,9,0.09882137394830741
20566,411,PI,9,0.00241027745344996
20567,411,PI,9,0.04579527115706657
20568,411,PI,9,0.09400081920243035
20569,411,PI,9,0.4507218781422037
20570,411,PI,9,0.002410277448222842
20571,411,PI,9,0.1277447038837616
20572,411,PI,9,0.002410277342616647
20573,411,PI,9,0.3350285611508432
20574,411,PI,9,0.1422063688846902
20575,411,PI,9,0.007230832344668528
20576,411,PI,9,0.02169249679351213
20577,411,PI,9,0.01687194189968
20578,411,PI,9,0.1904119157500909
20579,411,PI,9,0.03615416116864414
20580,411,PI,9,0.1373858129640772
20581,411,PI,9,0.002410277347843764
20582,411,PI,9,0.0216924970523005
20583,411,PI,9,0.1132830387087425
20584,411,PI,9,0.02651305135484431
20585,411,PI,9,0.002410277448222842
20586,411,PI,9,0.002410277448222842
20587,411,PI,9,0.002410277342616647
20588,411,PI,9,0.05543638059340403
20589,411,PI,9,0.002410277448222842
20590,411,PI,9,0.002410277448222842
20591,411,PI,9,0.002410277448222842
20592,411,PI,9,0.02651305153938919
20593,411,PI,9,0.04097471610482514
20594,411,PI,9,0.09400081978326441
20595,411,PI,9,0.002410277448222842
20596,411,PI,9,0.0361541611184546
20597,411,PI,9,0.00241027745344996
20598,411,PI,9,0.01687194182074131
20599,411,PI,9,0.08435970960245646
20600,411,PI,9,0.9134951422326438
20601,411,PI,9,0.2337969103142384
20602,411,PI,9,0.1181035940647347
20603,411,PI,9,0.01205138725940912
20604,411,PI,9,0.002410277448222842
20605,411,PI,9,0.002410277448222842
20606,411,PI,9,0.00241027745344996
20607,411,PI,9,0.03133360645727527
20608,411,PI,9,0.002410277342616647
20609,411,PI,9,0.1132830390919639
20610,411,PI,9,0.02169249692839938
20611,411,PI,9,0.00241027745344996
20612,411,PI,9,0.002410277448222842
20613,411,PI,9,0.02651305174014735
20614,411,PI,9,0.02651305158173805
20615,411,PI,9,0.0747186000918755
20616,411,PI,9,0.03615416135894808
20617,411,PI,9,0.07953915505157849
20618,411,PI,9,0.002410277448222842
20619,411,PI,9,0.002410277448222842
20620,411,PI,9,0.002410277342616647
20621,411,PI,9,0.002410277448222842
20622,411,PI,9,0.3446696720525995
20623,411,PI,9,0.002410277448222842
20624,411,PI,9,0.04097471619736354
20625,411,PI,9,0.06989804451944379
20626,411,PI,9,0.04097471585387745
20627,411,PI,9,0.03615416153303871
20628,411,PI,9,0.03133360643322132
20629,411,PI,9,0.0168719420319537
20630,411,PI,9,0.02651305166643578
20631,411,PI,9,0.002410277342616647
20632,411,PI,9,0.007230832027849942
20633,411,PI,9,0.09882137379512526
20634,411,PI,9,0.2675407942061369
20635,411,PI,9,0.00241027745344996
20636,411,PI,9,0.002410277448222842
20637,411,PI,9,0.04579527093539994
20638,411,PI,9,0.103641929153731
20639,411,PI,9,0.00241027745344996
20640,411,PI,9,0.08918026439852307
20641,411,PI,9,0.04097471634217311
20642,411,PI,9,0.02651305163976827
20643,411,PI,9,0.05061582549358664
20644,411,PI,9,0.007230832033077058
20645,411,PI,9,0.02169249609400406
20646,411,PI,9,0.1518474779859142
20647,411,PI,9,0.06025693574079741
20648,411,PI,9,0.04579527072941465
20649,411,PI,9,0.007230832027849942
20650,411,PI,9,0.02169249704445982
20651,411,PI,9,0.04579527120986965
20652,411,PI,9,0.4459013230878805
20653,411,PI,9,0.002410277448222842
20654,411,PI,9,0.3543107824101116
20655,411,PI,9,0.00241027745344996
20656,411,PI,9,0.4796452058923544
20657,411,PI,9,0.002410277342616647
20658,411,PI,9,0.002410277347843764
20659,411,PI,9,0.1566680327082692
20660,411,PI,9,0.002410277448222842
20661,411,PI,9,0.0168719420319537
20662,411,PI,9,0.007230832344668528
20663,411,PI,9,0.04097471619736354
20664,411,PI,9,0.002410277342616647
20665,411,PI,9,0.00241027745344996
20666,411,PI,9,0.002410277342616647
20667,411,PI,9,0.002410277448222842
20668,411,PI,9,0.007230832349895645
20669,411,PI,9,0.05061582602684474
20670,412,PI,9,0.01208254772882324
20671,412,PI,9,0.03624764370014412
20672,412,PI,9,0.002416509512952745
20673,412,PI,9,0.002416509518193377
20674,412,PI,9,0.002416509618832002
20675,412,PI,9,0.07974481652672304
20676,412,PI,9,0.0169155671200655
20677,412,PI,9,0.0990768934553499
20678,412,PI,9,0.04108066316266823
20679,412,PI,9,0.002416509624072635
20680,412,PI,9,0.002416509618832002
20681,412,PI,9,0.002416509512952745
20682,412,PI,9,0.02658160558961958
20683,412,PI,9,0.0942438739294049
20684,412,PI,9,0.02658160549475489
20685,412,PI,9,0.0265816054150788
20686,412,PI,9,0.05074670117988177
20687,412,PI,9,0.026581605383635
20688,412,PI,9,0.002416509618832002
20689,412,PI,9,0.002416509518193377
20690,412,PI,9,0.002416509618832002
20691,412,PI,9,0.031414624621299
20692,412,PI,9,0.0797448165078475
20693,412,PI,9,0.0459136821062773
20694,412,PI,9,0.1135759507505988
20695,412,PI,9,0.002416509618832002
20696,412,PI,9,0.02174858627019246
20697,412,PI,9,0.007249528644737492
20698,412,PI,9,0.0845778354252534
20699,412,PI,9,0.007249528856496007
20700,412,PI,9,0.002416509618832002
20701,412,PI,9,0.01208254782946187
20702,412,PI,9,0.1184089693634685
20703,412,PI,9,0.002416509618832002
20704,412,PI,9,0.02174858646360877
20705,412,PI,9,0.002416509512952745
20706,412,PI,9,0.002416509624072635
20707,412,PI,9,0.01208254809416001
20708,412,PI,9,0.1135759502531796
20709,412,PI,9,0.002416509512952745
20710,412,PI,9,0.002416509618832002
20711,412,PI,9,0.1570731240085557
20712,412,PI,9,0.002416509618832002
20713,412,PI,9,0.002416509624072635
20714,412,PI,9,0.02658160533069536
20715,412,PI,9,0.1812382199400386
20716,412,PI,9,0.07491179774401985
20717,412,PI,9,0.002416509618832002
20718,412,PI,9,0.03141462446248012
20719,412,PI,9,0.02174858583357385
20720,412,PI,9,0.02174858656948802
20721,412,PI,9,0.002416509618832002
20722,412,PI,9,0.3020636985140107
20723,412,PI,9,0.007249528549339499
20724,412,PI,9,0.002416509518193377
20725,412,PI,9,0.03141462487498258
20726,412,PI,9,0.002416509618832002
20727,412,PI,9,0.002416509618832002
20728,412,PI,9,0.00724952886173664
20729,412,PI,9,0.002416509624072635
20730,412,PI,9,0.002416509512952745
20731,412,PI,9,0.01691556733182402
20732,412,PI,9,0.1184089699615264
20733,412,PI,9,0.06524575945424718
20734,412,PI,9,0.01208254809940064
20735,412,PI,9,0.02174858631527114
20736,412,PI,9,0.002416509512952745
20737,412,PI,9,0.03141462507625983
20738,412,PI,9,0.002416509618832002
20739,412,PI,9,0.01208254809940064
20740,412,PI,9,0.002416509624072635
20741,412,PI,9,0.2199023726656641
20742,412,PI,9,0.002416509624072635
20743,412,PI,9,0.002416509618832002
20744,412,PI,9,0.02658160533069537
20745,412,PI,9,0.002416509618832002
20746,412,PI,9,0.03624764367340766
20747,412,PI,9,0.002416509618832002
20748,412,PI,9,0.01208254774192483
20749,412,PI,9,0.0120825478824015
20750,412,PI,9,0.3745589871397713
20751,412,PI,9,0.002416509512952745
20752,412,PI,9,0.01208254757000436
20753,412,PI,9,0.1135759514702578
20754,412,PI,9,0.00724952886173664
20755,412,PI,9,0.00724952866045939
20756,412,PI,9,0.007249528866977273
20757,412,PI,9,0.04591368278925184
20758,412,PI,9,0.0120825478824015
20759,412,PI,9,0.02174858617479447
20760,412,PI,9,0.07007877808021848
20761,412,PI,9,0.00724952886173664
20762,412,PI,9,0.3745589863823613
20763,412,PI,9,0.002416509512952745
20764,412,PI,9,0.04108066342474605
20765,412,PI,9,0.002416509518193377
20766,412,PI,9,0.002416509618832002
20767,412,PI,9,0.002416509618832002
20768,412,PI,9,0.3165627561106422
20769,412,PI,9,0.002416509618832002
20770,412,PI,9,0.1667391625100869
20771,412,PI,9,0.02658160543657463
20772,412,PI,9,0.08941085487205565
20773,412,PI,9,0.04108066304368738
20774,412,PI,9,0.06041273986172769
20775,412,PI,9,0.002416509618832002
20776,412,PI,9,0.02174858617217415
20777,412,PI,9,0.007249528856496007
20778,412,PI,9,0.002416509618832002
20779,412,PI,9,0.002416509618832002
20780,412,PI,9,0.002416509618832002
20781,412,PI,9,0.002416509518193377
20782,412,PI,9,0.002416509618832002
20783,412,PI,9,0.036247643858963
20784,412,PI,9,0.002416509618832002
20785,412,PI,9,0.002416509624072635
20786,412,PI,9,0.002416509618832002
20787,412,PI,9,0.002416509618832002
20788,412,PI,9,0.002416509512952745
20789,412,PI,9,0.02658160530657921
20790,412,PI,9,0.002416509518193377
20791,412,PI,9,0.002416509618832002
20792,412,PI,9,0.007249528856496007
20793,412,PI,9,0.002416509618832002
20794,412,PI,9,0.002416509624072635
20795,412,PI,9,0.02658160581763329
20796,412,PI,9,0.02174858659569119
20797,412,PI,9,0.01208254809940065
20798,412,PI,9,0.002416509618832002
20799,412,PI,9,0.07491179735247992
20800,412,PI,9,0.002416509618832002
20801,412,PI,9,0.007249528549339499
20802,412,PI,9,0.03141462472717826
20803,412,PI,9,0.002416509512952745
20804,412,PI,9,0.0169155673449256
20805,412,PI,9,0.002416509618832002
20806,412,PI,9,0.007249528856496007
20807,412,PI,9,0.1087429319946321
20808,412,PI,9,0.002416509618832002
20809,412,PI,9,0.002416509618832002
20810,412,PI,9,0.1280750079583107
20811,412,PI,9,0.04591368216445756
20812,412,PI,9,0.007249528766338648
20813,412,PI,9,0.002416509624072635
20814,412,PI,9,0.0797448167804066
20815,412,PI,9,0.002416509618832002
20816,412,PI,9,0.002416509618832002
20817,412,PI,9,0.002416509512952745
20818,412,PI,9,0.1039099131883461
20819,412,PI,9,0.01208254756476372
20820,412,PI,9,0.002416509618832002
20821,412,PI,9,1.302498669226688
20822,412,PI,9,0.3117297374029077
20823,412,PI,9,0.1039099125583112
20824,412,PI,9,0.002416509618832002
20825,412,PI,9,0.002416509618832002
20826,412,PI,9,0.007249528856496007
20827,412,PI,9,0.002416509618832002
20828,412,PI,9,0.01691556706712587
20829,412,PI,9,0.002416509624072635
20830,412,PI,9,0.04108066291369197
20831,412,PI,9,0.1764052005356947
20832,412,PI,9,0.002416509618832002
20833,412,PI,9,0.0652457594542472
20834,412,PI,9,0.002416509624072635
20835,412,PI,9,0.01208254798828075
20836,412,PI,9,0.04108066316790886
20837,412,PI,9,0.002416509624072635
20838,412,PI,9,0.002416509618832002
20839,412,PI,9,0.01208254798828075
20840,412,PI,9,0.02174858635772951
20841,412,PI,9,0.1232419890906908
20842,412,PI,9,0.03141462453114164
20843,413,30-65,9,0.003078154235989592
20844,413,30-65,9,0.04001600686121736
20845,413,30-65,9,0.003078154370858784
20846,413,30-65,9,0.003078154377534311
20847,413,30-65,9,0.003078154370858784
20848,413,30-65,9,0.02154708012396932
20849,413,30-65,9,0.2677994269156693
20850,413,30-65,9,0.003078154377534311
20851,413,30-65,9,0.003078154235989592
20852,413,30-65,9,0.003078154377534311
20853,413,30-65,9,0.04617231544470138
20854,413,30-65,9,1.505217472135632
20855,413,30-65,9,0.1015790928656042
20856,413,30-65,9,0.04001600648399121
20857,413,30-65,9,0.003078154235989592
20858,413,30-65,9,0.04001600682116419
20859,413,30-65,9,0.0461723148885358
20860,413,30-65,9,0.6310216397819557
20861,413,30-65,9,0.04617231476034212
20862,413,30-65,9,0.02154708049451993
20863,413,30-65,9,0.003078154370858784
20864,413,30-65,9,0.003078154370858784
20865,413,30-65,9,0.003078154235989592
20866,413,30-65,9,0.003078154370858784
20867,413,30-65,9,0.5509896272860153
20868,413,30-65,9,0.08311016717992833
20869,413,30-65,9,0.003078154377534311
20870,413,30-65,9,0.009234462707968774
20871,413,30-65,9,0.003078154242665119
20872,413,30-65,9,0.02154708035965074
20873,413,30-65,9,0.05848493251351564
20874,413,30-65,9,0.003078154370858784
20875,413,30-65,9,0.003078154235989592
20876,413,30-65,9,0.01539077138225175
20877,413,30-65,9,0.009234463112576351
20878,413,30-65,9,0.7910856660330284
20879,413,30-65,9,0.03385969760740445
20880,413,30-65,9,0.009234462721319829
20881,413,30-65,9,0.03385969780235339
20882,413,30-65,9,0.01539077145636187
20883,413,30-65,9,0.009234463112576351
20884,413,30-65,9,0.003078154242665119
20885,413,30-65,9,0.009234463112576351
20886,413,30-65,9,0.009234463112576351
20887,413,30-65,9,0.5202080830453059
20888,413,30-65,9,0.003078154370858784
20889,413,30-65,9,0.1138917104331628
20890,413,30-65,9,0.003078154235989592
20891,413,30-65,9,0.267799426537764
20892,413,30-65,9,0.003078154370858784
20893,413,30-65,9,0.06464124102221022
20894,413,30-65,9,0.003078154370858784
20895,413,30-65,9,0.003078154370858784
20896,413,30-65,9,0.003078154377534311
20897,413,30-65,9,0.003078154370858784
20898,413,30-65,9,0.003078154235989592
20899,413,30-65,9,0.003078154242665119
20900,413,30-65,9,0.9511496907692011
20901,413,30-65,9,0.03385969781638377
20902,413,30-65,9,1.209714654914784
20903,413,30-65,9,0.003078154235989592
20904,413,30-65,9,0.02770338933772905
20905,413,30-65,9,0.003078154370858784
20906,413,30-65,9,0.003078154377534311
20907,413,30-65,9,0.009234463112576351
20908,413,30-65,9,0.01539077147305069
20909,413,30-65,9,0.003078154235989592
20910,413,30-65,9,0.02154707994502987
20911,413,30-65,9,0.003078154235989592
20912,413,30-65,9,0.003078154377534311
20913,413,30-65,9,0.04001600657812792
20914,413,30-65,9,0.003078154370858784
20915,413,30-65,9,0.1200480189625633
20916,413,30-65,9,0.0215470803262731
20917,413,30-65,9,0.003078154370858784
20918,413,30-65,9,0.003078154370858784
20919,413,30-65,9,0.003078154377534311
20920,413,30-65,9,0.1569858712980261
20921,413,30-65,9,0.003078154370858784
20922,413,30-65,9,0.003078154370858784
20923,413,30-65,9,0.003078154377534311
20924,413,30-65,9,0.02154708046114229
20925,413,30-65,9,0.5756148627149149
20926,413,30-65,9,0.1816111066454602
20927,413,30-65,9,0.003078154235989592
20928,413,30-65,9,0.02154708012396932
20929,413,30-65,9,0.09542278453516982
20930,413,30-65,9,0.003078154235989592
20931,413,30-65,9,0.07079754990547252
20932,413,30-65,9,0.003078154242665119
20933,413,30-65,9,0.04001600648399121
20934,413,30-65,9,0.003078154370858784
20935,413,30-65,9,0.01539077185429392
20936,413,30-65,9,0.003078154370858784
20937,413,30-65,9,0.01539077152379646
20938,413,30-65,9,0.0277033883936447
20939,413,30-65,9,0.07079755009442525
20940,413,30-65,9,0.113891709846278
20941,413,30-65,9,0.01539077185429392
20942,413,30-65,9,0.003078154370858784
20943,413,30-65,9,0.02770338934440458
20944,413,30-65,9,0.02154708059601149
20945,413,30-65,9,0.003078154370858784
20946,413,30-65,9,0.02154708026551403
20947,413,30-65,9,0.009234462714644301
20948,413,30-65,9,0.1138917106895502
20949,413,30-65,9,0.003078154235989592
20950,413,30-65,9,0.2062363409954059
20951,413,30-65,9,0.04617231522570877
20952,413,30-65,9,0.02770338936109339
20953,413,30-65,9,0.009234463119251878
20954,413,30-65,9,0.003078154370858784
20955,413,30-65,9,0.003078154377534311
20956,413,30-65,9,0.003078154377534311
20957,413,30-65,9,0.003078154377534311
20958,413,30-65,9,0.6679594923357319
20959,413,30-65,9,0.003078154235989592
20960,413,30-65,9,0.003078154370858784
20961,413,30-65,9,0.003078154370858784
20962,413,30-65,9,0.003078154377534311
20963,413,30-65,9,0.04001600609941022
20964,413,30-65,9,0.03385969781638377
20965,413,30-65,9,0.003078154370858784
20966,413,30-65,9,0.003078154370858784
20967,413,30-65,9,0.003078154370858784
20968,413,30-65,9,0.04001600631172729
20969,413,30-65,9,0.2862683542297889
20970,413,30-65,9,0.03385969807944662
20971,413,30-65,9,0.009234463112576351
20972,413,30-65,9,0.009234463112576351
20973,413,30-65,9,0.009234463125927404
20974,413,30-65,9,0.009234463112576351
20975,413,30-65,9,0.02770338897317464
20976,413,30-65,9,0.01539077171942473
20977,413,30-65,9,0.076953858482281
20978,413,30-65,9,0.009234462977707159
20979,413,30-65,9,0.009234463112576351
20980,413,30-65,9,0.01539077186764497
20981,413,30-65,9,0.0277033892362375
20982,413,30-65,9,0.009234463125927404
20983,413,30-65,9,0.2616431196801979
20984,413,30-65,9,0.6063964041106997
20985,413,30-65,9,0.003078154370858784
20986,413,30-65,9,0.04001600634912202
20987,413,30-65,9,0.009234463125927404
20988,413,30-65,9,0.02154708059601149
20989,413,30-65,9,0.01539077171942473
20990,413,30-65,9,0.08311016684943087
20991,413,30-65,9,0.003078154370858784
20992,413,30-65,9,0.1877674136005007
20993,413,30-65,9,0.08311016611432585
20994,413,30-65,9,0.003078154370858784
20995,413,30-65,9,0.08926647621474862
20996,413,30-65,9,1.28974666459584
20997,413,30-65,9,0.003078154370858784
20998,413,30-65,9,0.0954227845925911
20999,413,30-65,9,0.02770338889906452
21000,413,30-65,9,0.09542278471744702
21001,413,30-65,9,0.003078154370858784
21002,413,30-65,9,0.03385969753996986
21003,413,30-65,9,0.02154708005653472
21004,413,30-65,9,0.003078154370858784
21005,414,30-65,9,0.0949201359092699
21006,414,30-65,9,0.3764074361734675
21007,414,30-65,9,0.08182770347763106
21008,414,30-65,9,0.003273108184939001
21009,414,30-65,9,0.003273108177840682
21010,414,30-65,9,0.08837391978290182
21011,414,30-65,9,0.003273108177840682
21012,414,30-65,9,0.5858863574054872
21013,414,30-65,9,0.07528148800016199
21014,414,30-65,9,0.003273108177840682
21015,414,30-65,9,0.08837391997317433
21016,414,30-65,9,0.003273108177840682
21017,414,30-65,9,0.1734747318579593
21018,414,30-65,9,0.003273108177840682
21019,414,30-65,9,0.02291175688635706
21020,414,30-65,9,0.1080125690331201
21021,414,30-65,9,0.003273108184939001
21022,414,30-65,9,0.01636554055197066
21023,414,30-65,9,0.003273108034429597
21024,414,30-65,9,0.4156847343600709
21025,414,30-65,9,0.08182770314394745
21026,414,30-65,9,0.09492013637499475
21027,414,30-65,9,0.003273108177840682
21028,414,30-65,9,0.02291175725908141
21029,414,30-65,9,0.04255040581708839
21030,414,30-65,9,0.003273108184939001
21031,414,30-65,9,0.06873527076981747
21032,414,30-65,9,0.08182770369629683
21033,414,30-65,9,0.1276512176628326
21034,414,30-65,9,0.03600418954021087
21035,414,30-65,9,0.0949201359092699
21036,414,30-65,9,0.003273108177840682
21037,414,30-65,9,0.7626341965346816
21038,414,30-65,9,0.1669285149790442
21039,414,30-65,9,0.003273108177840682
21040,414,30-65,9,0.01636554045897015
21041,414,30-65,9,0.003273108177840682
21042,414,30-65,9,0.003273108034429597
21043,414,30-65,9,0.03600418999528825
21044,414,30-65,9,0.1669285154951796
21045,414,30-65,9,0.003273108177840682
21046,414,30-65,9,0.00981932411748543
21047,414,30-65,9,0.1472898667043102
21048,414,30-65,9,0.06873527106018879
21049,414,30-65,9,0.02945797324203842
21050,414,30-65,9,0.03600418945430869
21051,414,30-65,9,0.04909662266761023
21052,414,30-65,9,0.04909662209396588
21053,414,30-65,9,0.02291175725198309
