cluster,ID_OLIVO,Variedad,cluster_id,proporcion
15845,6,42-61,8,0.002461390553523644
15846,6,42-61,8,0.007384171660570933
15847,6,42-61,8,0.2486004461106974
15848,6,42-61,8,0.002461390558580665
15849,6,42-61,8,0.007384171670684972
15850,6,42-61,8,0.01722973387972253
15851,6,42-61,8,0.002461390558580665
15852,6,42-61,8,0.002461390553523644
15853,6,42-61,8,0.01722973388983657
15854,6,42-61,8,0.04184363946047217
15855,6,42-61,8,0.002461390558580665
15856,6,42-61,8,0.002461390558580665
15857,6,42-61,8,0.002461390553523644
15858,6,42-61,8,0.002461390558580665
15859,6,42-61,8,0.007384171670684972
15860,6,42-61,8,0.02215251499435535
15861,6,42-61,8,0.002461390558580665
15862,6,42-61,8,0.002461390553523644
15863,6,42-61,8,0.002461390558580665
15864,6,42-61,8,0.002461390553523644
15865,6,42-61,8,0.002461390558580665
15866,7,42-61,8,0.003949814802124617
15867,7,42-61,8,0.003949814802124617
15868,7,42-61,8,0.003949814810239662
15869,7,42-61,8,0.3120353696518713
15870,7,42-61,8,0.003949814802124617
15871,7,42-61,8,0.003949814810239662
15872,7,42-61,8,0.003949814802124617
15873,7,42-61,8,0.003949814810239662
15874,7,42-61,8,0.003949814810239662
15875,7,42-61,8,0.09084574052595915
15876,7,42-61,8,0.1698420366293143
15877,7,42-61,8,0.1145446293752245
15878,7,42-61,8,1.212593145331558
15879,7,42-61,8,0.003949814802124617
15880,7,42-61,8,0.003949814810239662
15881,7,42-61,8,0.003949814802124617
15882,7,42-61,8,0.2488383327651296
15883,7,42-61,8,1.157295738085584
15884,7,42-61,8,0.06714685169698133
15885,7,42-61,8,0.01184944442260394
15886,7,42-61,8,1.433782774469643
15887,7,42-61,8,0.3673327769465364
15888,7,42-61,8,0.003949814802124617
15889,7,42-61,8,0.003949814810239662
15890,7,42-61,8,0.6359201837304039
15891,7,42-61,8,0.003949814802124617
15892,7,42-61,8,0.003949814810239662
15893,7,42-61,8,0.0434479628436584
15894,7,42-61,8,0.0276487036473325
15895,7,42-61,8,0.01184944440637385
15896,7,42-61,8,2.468634253502718
15897,7,42-61,8,0.01184944443071899
15898,7,42-61,8,0.01974907401873813
15899,7,42-61,8,0.0118494444144889
15900,7,42-61,8,0.003949814802124617
15901,7,42-61,8,0.1698420366617745
15902,7,42-61,8,0.01974907403902574
15903,7,42-61,8,0.003949814802124617
15904,7,42-61,8,0.03554833325158174
15905,7,42-61,8,0.003949814802124617
15906,7,42-61,8,2.144749439574315
15907,7,42-61,8,0.003949814810239662
15908,7,42-61,8,0.1303438885796655
15909,7,42-61,8,0.09084574056247684
15910,7,42-61,8,0.003949814810239662
15911,7,42-61,8,0.003949814802124617
15912,7,42-61,8,0.003949814802124617
15913,7,42-61,8,0.003949814802124617
15914,7,42-61,8,0.003949814810239662
15915,7,42-61,8,0.003949814802124617
15916,7,42-61,8,0.01184944440637385
15917,7,42-61,8,0.003949814810239662
15918,7,42-61,8,0.01184944442260394
15919,7,42-61,8,0.04344796282337079
15920,7,42-61,8,0.01184944443071899
15921,7,42-61,8,0.003949814802124617
15922,7,42-61,8,0.003949814810239662
15923,7,42-61,8,0.003949814810239662
15924,7,42-61,8,0.003949814802124617
15925,7,42-61,8,0.003949814802124617
15926,7,42-61,8,0.003949814810239662
15927,7,42-61,8,0.01184944442260394
15928,7,42-61,8,0.003949814802124617
15929,7,42-61,8,0.343633888097271
15930,7,42-61,8,0.04344796285988849
15931,7,42-61,8,0.0750464813052881
15932,8,42-61,8,0.1093371456363587
15933,8,42-61,8,0.08112110807241757
15934,8,42-61,8,0.003527004702739006
15935,8,42-61,8,0.4408755873206374
15936,8,42-61,8,0.00352700469549264
15937,8,42-61,8,0.08817511746340286
15938,8,42-61,8,0.003527004702739006
15939,8,42-61,8,0.00352700469549264
15940,8,42-61,8,0.116391155049083
15941,8,42-61,8,0.1728232302421826
15942,8,42-61,8,0.00352700469549264
15943,8,42-61,8,0.003527004702739006
15944,8,42-61,8,0.02468903287569485
15945,8,42-61,8,0.003527004702739006
15946,8,42-61,8,0.01058101408647792
15947,8,42-61,8,0.03174304228479605
15948,8,42-61,8,0.08112110808328711
15949,8,42-61,8,0.03174304228479605
15950,8,42-61,8,0.00352700469549264
15951,8,42-61,8,0.2786333711975414
15952,8,42-61,8,0.2151472866134567
15953,8,42-61,8,0.00352700469549264
15954,8,42-61,8,0.00352700469549264
15955,8,42-61,8,0.1375531832546475
15956,8,42-61,8,0.01058101410097065
15957,8,42-61,8,0.00352700469549264
15958,8,42-61,8,0.1163911561108676
15959,8,42-61,8,0.00352700469549264
15960,8,42-61,8,0.03879705169389724
15961,8,42-61,8,0.04585106109575208
15962,8,42-61,8,0.2574713430028465
15963,8,42-61,8,0.003527004702739006
15964,8,42-61,8,0.003527004702739006
15965,8,42-61,8,0.03879705171563633
15966,8,42-61,8,0.09522912688337362
15967,8,42-61,8,0.003527004702739006
15968,8,42-61,8,2.246701993028809
15969,8,42-61,8,0.00352700469549264
15970,8,42-61,8,0.1093371456399819
15971,8,42-61,8,0.00352700469549264
15972,8,42-61,8,0.00352700469549264
15973,8,42-61,8,0.07406709868143228
15974,8,42-61,8,0.003527004702739006
15975,8,42-61,8,0.00352700469549264
15976,8,42-61,8,0.03879705168665087
15977,8,42-61,8,0.03879705168665087
15978,8,42-61,8,0.00352700469549264
15979,8,42-61,8,0.03174304229204242
15980,8,42-61,8,0.1022831362671125
15981,8,42-61,8,0.003527004702739006
15982,8,42-61,8,0.00352700469549264
15983,8,42-61,8,0.9910883203392274
15984,8,42-61,8,0.9487642639752002
15985,8,42-61,8,2.811022744883714
15986,8,42-61,8,0.00352700469549264
15987,8,42-61,8,0.003527004702739006
15988,8,42-61,8,0.01763502349195593
15989,8,42-61,8,0.1304991738491695
15990,8,42-61,8,0.3139034181597142
15991,8,42-61,8,0.02468903290830349
15992,8,42-61,8,0.00352700469549264
15993,8,42-61,8,0.003527004702739006
15994,8,42-61,8,0.01763502348470957
15995,8,42-61,8,0.2363093147936587
15996,8,42-61,8,0.00352700469549264
15997,8,42-61,8,0.01058101409372429
15998,8,42-61,8,0.03879705169027405
15999,9,30-24,8,0.9072184202102077
16000,9,30-24,8,0.003161039795474843
16001,9,30-24,8,0.003161039795474843
16002,9,30-24,8,0.05373767645812757
16003,9,30-24,8,0.003161039788980367
16004,9,30-24,8,0.022127278542346
16005,9,30-24,8,0.009483119379930051
16006,9,30-24,8,0.1485688702217085
16007,9,30-24,8,0.009483119379930051
16008,9,30-24,8,0.2623663027581384
16009,9,30-24,8,0.003161039788980367
16010,9,30-24,8,0.003161039795474843
16011,9,30-24,8,0.01580519894490184
16012,9,30-24,8,1.874496596599383
16013,9,30-24,8,0.003161039795474843
16014,9,30-24,8,0.003161039788980367
16015,9,30-24,8,0.003161039795474843
16016,9,30-24,8,0.009483119373435576
16017,9,30-24,8,0.1106363926857521
16018,9,30-24,8,0.003161039788980367
16019,9,30-24,8,0.6164027594064493
16020,9,30-24,8,0.01580519897737422
16021,9,30-24,8,0.07902599480893738
16022,9,30-24,8,0.003161039788980367
16023,9,30-24,8,0.003161039795474843
16024,9,30-24,8,0.003161039795474843
16025,9,30-24,8,1.495171821613251
16026,9,30-24,8,0.0853480743706619
16027,9,30-24,8,0.05373767646786929
16028,9,30-24,8,0.003161039795474843
16029,9,30-24,8,1.008371693584221
16030,9,30-24,8,0.02212727854234599
16031,9,30-24,8,0.4267403719052652
16032,9,30-24,8,0.199145506881114
16033,9,30-24,8,0.1359247110300674
16034,9,30-24,8,0.02212727855533495
16035,9,30-24,8,0.262366302670463
16036,9,30-24,8,0.003161039795474843
16037,9,30-24,8,0.003161039788980367
16038,9,30-24,8,0.05373767647436377
16039,9,30-24,8,0.003161039795474843
16040,9,30-24,8,0.0790259948024429
16041,9,30-24,8,0.0094831193669411
16042,9,30-24,8,0.03477143770476194
16043,10,30-24,8,0.01107416819983389
16044,10,30-24,8,0.01845694699340308
16045,10,30-24,8,0.121815850129916
16046,10,30-24,8,0.0849019561734462
16047,10,30-24,8,0.2842369836870313
16048,10,30-24,8,0.4023614443538018
16049,10,30-24,8,0.9560698541558943
16050,10,30-24,8,0.06275361976240226
16051,10,30-24,8,0.01107416819224979
16052,10,30-24,8,0.003691389402472666
16053,10,30-24,8,0.03322250456158119
16054,10,30-24,8,3.126606820352571
16055,10,30-24,8,0.1587297441394744
16056,10,30-24,8,0.03322250459191758
16057,10,30-24,8,0.07013639854080327
16058,10,30-24,8,0.07013639857113965
16059,10,30-24,8,0.003691389402472666
16060,10,30-24,8,0.003691389394888566
16061,10,30-24,8,0.01845694698961103
16062,10,30-24,8,0.04060528337790267
16063,10,30-24,8,0.05537084099537742
16064,10,30-24,8,0.143964186544752
16065,10,30-24,8,0.0110741681846657
16066,10,30-24,8,0.6829070386838648
16067,10,30-24,8,0.003691389394888566
16068,10,30-24,8,0.003691389402472666
16069,10,30-24,8,0.01107416819983389
16070,10,30-24,8,0.003691389394888566
16071,10,30-24,8,0.003691389402472666
16072,10,30-24,8,0.003691389394888566
16073,10,30-24,8,0.003691389402472666
16074,10,30-24,8,0.01845694699719513
16075,10,30-24,8,0.01845694699340308
16076,10,30-24,8,0.6016964718977235
16077,10,30-24,8,0.1070502925389856
16078,10,30-24,8,0.003691389402472666
16079,10,30-24,8,0.003691389394888566
16080,10,30-24,8,0.02583972580214046
16081,10,30-24,8,0.0479880621752639
16082,10,30-24,8,0.09228473496322334
16083,10,30-24,8,0.003691389402472666
16084,10,30-24,8,0.003691389394888566
16085,10,30-24,8,0.04060528338169472
16086,10,30-24,8,1.221849890750928
16087,10,30-24,8,0.01845694699719513
16088,10,30-24,8,0.1808780805277661
16089,10,30-24,8,0.4909547899448889
16090,10,30-24,8,0.003691389402472666
16091,10,30-24,8,0.003691389402472666
16092,10,30-24,8,0.003691389394888566
16093,10,30-24,8,0.003691389394888566
16094,10,30-24,8,0.003691389402472666
16095,10,30-24,8,0.003691389394888566
16096,10,30-24,8,0.003691389394888566
16097,10,30-24,8,0.0110741681846657
16098,10,30-24,8,0.03322250458054144
16099,10,30-24,8,0.1439641865561281
16100,10,30-24,8,0.1070502925427776
16101,10,30-24,8,0.01107416819224979
16102,10,30-24,8,0.1070502925351935
16103,10,30-24,8,0.003691389402472666
16104,10,30-24,8,0.01845694699719513
16105,10,30-24,8,0.003691389394888566
16106,10,30-24,8,0.003691389402472666
16107,10,30-24,8,0.003691389394888566
16108,10,30-24,8,0.01845694699719513
16109,10,30-24,8,0.003691389402472666
16110,10,30-24,8,0.003691389394888566
16111,11,30-24,8,0.0449837714020717
16112,11,30-24,8,0.0835412896901204
16113,11,30-24,8,0.006426253061211095
16114,11,30-24,8,4.170638232045544
16115,11,30-24,8,0.006426253048008113
16116,11,30-24,8,0.006426253061211095
16117,11,30-24,8,0.006426253048008113
16118,11,30-24,8,1.214561827261802
16119,11,30-24,8,0.2120663507823125
16120,11,30-24,8,0.1735088324744593
16121,11,30-24,8,0.584789027890256
16122,11,30-24,8,0.006426253061211095
16123,11,30-24,8,0.04498377140867319
16124,11,30-24,8,0.2506238691033686
16125,11,30-24,8,0.006426253048008113
16126,11,30-24,8,0.03213126524004056
16127,11,30-24,8,0.0192787591704303
16128,11,30-24,8,0.1092463019283633
16129,11,30-24,8,0.03213126526644652
16130,11,30-24,8,0.006426253061211095
16131,11,30-24,8,0.01927875918363328
16132,11,30-24,8,0.01927875914402434
16133,11,30-24,8,0.006426253061211095
16134,11,30-24,8,0.08354128967691739
16135,11,30-24,8,0.01927875915722732
16136,11,30-24,8,0.006426253048008113
16137,11,30-24,8,0.006426253048008113
16138,11,30-24,8,0.2763288813086041
16139,11,30-24,8,0.05783627746508047
16140,11,30-24,8,0.4177064484704064
16141,11,30-24,8,0.08354128965711292
16142,11,30-24,8,1.497316961492985
16143,11,30-24,8,0.006426253048008113
16144,11,30-24,8,0.09639379581254255
16145,11,30-24,8,0.7261665950322538
16146,11,30-24,8,0.006426253061211095
16147,11,30-24,8,0.0578362775112909
16148,11,30-24,8,0.006426253061211095
16149,11,30-24,8,0.006426253048008113
16150,11,30-24,8,0.0449837714020717
16151,11,30-24,8,0.006426253048008113
16152,11,30-24,8,0.0192787591704303
16153,11,30-24,8,0.006426253061211095
16154,11,30-24,8,0.2120663508153199
16155,11,30-24,8,0.1606563263454356
16156,12,30-24,8,0.2698281990765024
16157,12,30-24,8,0.04260445249912378
16158,12,30-24,8,0.0312432651683583
16159,12,30-24,8,0.01988207783759283
16160,12,30-24,8,0.1448551384468355
16161,12,30-24,8,0.00284029682977362
16162,12,30-24,8,0.5027325393280171
16163,12,30-24,8,0.002840296835609117
16164,12,30-24,8,0.07668801448266693
16165,12,30-24,8,0.01420148416345685
16166,12,30-24,8,0.002840296835609117
16167,12,30-24,8,0.00284029682977362
16168,12,30-24,8,5.933380082885376
16169,12,30-24,8,0.161896919463408
16170,12,30-24,8,0.002840296835609117
16171,12,30-24,8,0.002840296835609117
16172,12,30-24,8,0.07668801447683146
16173,12,30-24,8,0.01988207782592183
16174,12,30-24,8,0.7867622225738123
16175,12,30-24,8,0.08804920181051466
16176,12,30-24,8,0.002840296835609117
16177,12,30-24,8,0.00284029682977362
16178,12,30-24,8,0.00284029682977362
16179,12,30-24,8,0.002840296835609117
16180,12,30-24,8,0.03124326515960505
16181,12,30-24,8,0.00284029682977362
16182,12,30-24,8,0.03124326514793405
16183,12,30-24,8,0.00284029682977362
16184,12,30-24,8,0.03692385881623456
16185,12,30-24,8,0.00284029682977362
16186,12,30-24,8,0.002840296835609117
16187,12,30-24,8,0.07100742080561322
16188,12,30-24,8,0.008520890489320858
16189,12,30-24,8,0.07100742079977773
16190,12,30-24,8,0.0142014841488681
16191,12,30-24,8,0.00284029682977362
16192,12,30-24,8,0.00284029682977362
16193,12,30-24,8,0.03692385880456355
16194,12,30-24,8,0.03124326513918081
16195,12,30-24,8,0.07100742080853097
16196,12,30-24,8,0.00284029682977362
16197,12,30-24,8,0.002840296835609117
16198,12,30-24,8,0.00284029682977362
16199,12,30-24,8,0.2073416687718812
16200,12,30-24,8,0.0653268271285595
16201,12,30-24,8,0.00284029682977362
16202,12,30-24,8,0.04828504614408227
16203,12,30-24,8,0.008520890500991854
16204,12,30-24,8,0.08804920180759694
16205,12,30-24,8,0.002840296835609117
16206,12,30-24,8,0.1391745447989593
16207,12,30-24,8,0.01988207783759283
16208,12,30-24,8,0.1959804814469512
16209,12,30-24,8,0.002840296835609117
16210,12,30-24,8,0.1562163257805188
16211,12,30-24,8,1.025347156493627
16212,12,30-24,8,0.002840296835609117
16213,12,30-24,8,0.00284029682977362
16214,12,30-24,8,0.1334939511277411
16215,12,30-24,8,0.002840296835609117
16216,12,30-24,8,0.002840296835609117
16217,12,30-24,8,0.04828504614408227
16218,12,30-24,8,0.03124326515960505
16219,12,30-24,8,0.0710074208231197
16220,12,30-24,8,0.06532682714898373
16221,12,30-24,8,0.2243834497505229
16222,12,30-24,8,0.1902998877786507
16223,12,30-24,8,0.09372979547297966
16224,12,30-24,8,0.00284029682977362
16225,12,30-24,8,0.08804920180176143
16226,12,30-24,8,0.002840296835609117
16227,12,30-24,8,0.00284029682977362
16228,12,30-24,8,0.06532682713439499
16229,12,30-24,8,0.00284029682977362
16230,13,33-23,8,0.5085356278347759
16231,13,33-23,8,0.01216592411469489
16232,13,33-23,8,0.007299554469816747
16233,13,33-23,8,0.01703229375457396
16234,13,33-23,8,0.002433184824938606
16235,13,33-23,8,0.0170322937645721
16236,13,33-23,8,0.03163140268670886
16237,13,33-23,8,0.007299554469816749
16238,13,33-23,8,0.002433184824938606
16239,13,33-23,8,0.01703229375457396
16240,13,33-23,8,0.02189866337945582
16241,13,33-23,8,1.126564572636819
16242,13,33-23,8,0.002433184824938606
16243,13,33-23,8,0.002433184819939536
16244,13,33-23,8,0.06569599020335537
16245,13,33-23,8,0.0170322937645721
16246,13,33-23,8,0.05596325092109771
16247,13,33-23,8,0.02676503304433025
16248,13,33-23,8,0.002433184824938606
16249,13,33-23,8,0.05596325090860003
16250,13,33-23,8,0.07542872949811075
16251,13,33-23,8,0.06082962056097677
16252,13,33-23,8,0.552332954586189
16253,13,33-23,8,0.002433184819939536
16254,13,33-23,8,0.002433184819939536
16255,13,33-23,8,0.002433184824938606
16256,13,33-23,8,0.002433184819939536
16257,13,33-23,8,0.02189866340445117
16258,13,33-23,8,0.002433184824938606
16259,13,33-23,8,0.002433184824938606
16260,13,33-23,8,0.002433184824938606
16261,13,33-23,8,0.002433184819939536
16262,13,33-23,8,0.002433184819939536
16263,13,33-23,8,0.0218986633919535
16264,13,33-23,8,0.002433184824938606
16265,13,33-23,8,0.02189866340445117
16266,13,33-23,8,0.0170322937570735
16267,13,33-23,8,0.002433184824938606
16268,13,33-23,8,0.5474665850412923
16269,13,33-23,8,0.09002783841024936
16270,13,33-23,8,0.08516146876787074
16271,13,33-23,8,0.002433184824938606
16272,13,33-23,8,0.0218986633919535
16273,13,33-23,8,0.05109688127871911
16274,13,33-23,8,0.002433184824938606
16275,13,33-23,8,0.06082962056097679
16276,13,33-23,8,0.002433184819939536
16277,13,33-23,8,0.01216592411219535
16278,13,33-23,8,0.002433184824938606
16279,13,33-23,8,0.002433184824938606
16280,13,33-23,8,0.128958795566775
16281,13,33-23,8,0.1922216009576894
16282,13,33-23,8,0.002433184824938606
16283,13,33-23,8,0.06569599020835445
16284,13,33-23,8,0.1532906437961647
16285,13,33-23,8,0.1776224920330531
16286,13,33-23,8,0.002433184824938606
16287,13,33-23,8,0.007299554469816747
16288,13,33-23,8,0.002433184824938606
16289,13,33-23,8,0.002433184824938606
16290,13,33-23,8,0.01703229377457025
16291,13,33-23,8,0.002433184824938606
16292,13,33-23,8,1.691063451445182
16293,13,33-23,8,0.01216592412469303
16294,13,33-23,8,0.002433184824938606
16295,13,33-23,8,0.04623051163134143
16296,13,33-23,8,0.002433184819939536
16297,13,33-23,8,0.002433184824938606
16298,13,33-23,8,0.002433184819939536
16299,13,33-23,8,0.03163140268670886
16300,13,33-23,8,0.002433184819939536
16301,13,33-23,8,0.07542872950560937
16302,13,33-23,8,0.01216592410969582
16303,13,33-23,8,0.08516146876287167
16304,13,33-23,8,0.2408852973989722
16305,13,33-23,8,0.03649777232658793
16306,13,33-23,8,0.002433184819939536
16307,13,33-23,8,0.2360189277715908
16308,13,33-23,8,0.002433184824938606
16309,13,33-23,8,0.06569599020585493
16310,13,33-23,8,0.002433184819939536
16311,13,33-23,8,0.002433184819939536
16312,13,33-23,8,0.002433184819939536
16313,13,33-23,8,0.01216592411469489
16314,13,33-23,8,0.002433184824938606
16315,13,33-23,8,0.01703229375457396
16316,13,33-23,8,0.02676503304932932
16317,13,33-23,8,0.04623051162134327
16318,13,33-23,8,0.002433184819939536
16319,13,33-23,8,0.002433184819939536
16320,13,33-23,8,0.002433184819939536
16321,13,33-23,8,0.01703229374457582
16322,13,33-23,8,0.1046269473323861
16323,13,33-23,8,0.02189866340445118
16324,13,33-23,8,0.002433184819939536
16325,13,33-23,8,0.5134019974696559
16326,13,33-23,8,0.002433184824938606
16327,13,33-23,8,0.03649777232908746
16328,13,33-23,8,0.02676503304433025
16329,13,33-23,8,0.007299554459818607
16330,13,33-23,8,0.007299554469816747
16331,13,33-23,8,0.01703229374457582
16332,13,33-23,8,0.002433184819939536
16333,14,33-23,8,0.1681396419652536
16334,14,33-23,8,0.07296625973251497
16335,14,33-23,8,0.1617947498051066
16336,14,33-23,8,0.2062089948674741
16337,14,33-23,8,0.003172446078443999
16338,14,33-23,8,0.003172446078443999
16339,14,33-23,8,0.16813964200762
16340,14,33-23,8,0.1427600733768091
16341,14,33-23,8,0.07296625973577392
16342,14,33-23,8,0.0348969068400713
16343,14,33-23,8,0.03489690683029444
16344,14,33-23,8,0.07931115188288504
16345,14,33-23,8,0.3331068379237603
16346,14,33-23,8,2.198505129826222
16347,14,33-23,8,0.03489690682377653
16348,14,33-23,8,0.04758669113429357
16349,14,33-23,8,0.003172446078443999
16350,14,33-23,8,0.009517338235331997
16351,14,33-23,8,0.01586223038244313
16352,14,33-23,8,0.02220712252955426
16353,14,33-23,8,0.2062089948544383
16354,14,33-23,8,0.02220712252303635
16355,14,33-23,8,0.01586223035963044
16356,14,33-23,8,0.02220712252303635
16357,14,33-23,8,0.4790393572877623
16358,14,33-23,8,0.1871743184391765
16359,14,33-23,8,0.07296625970318435
16360,14,33-23,8,0.04124179898066452
16361,14,33-23,8,0.04758669112777567
16362,14,33-23,8,0.0285520146831833
16363,14,33-23,8,0.003172446078443999
16364,14,33-23,8,0.0539315832814047
16365,14,33-23,8,0.01586223037592522
16366,14,33-23,8,0.02220712253607218
16367,14,33-23,8,0.02220712252303635
16368,14,33-23,8,0.009517338222296175
16369,14,33-23,8,0.04124179897414662
16370,14,33-23,8,0.02220712250348262
16371,14,33-23,8,0.003172446071926088
16372,14,33-23,8,0.003172446078443999
16373,14,33-23,8,0.03489690683029444
16374,14,33-23,8,0.003172446071926088
16375,14,33-23,8,0.003172446071926088
16376,14,33-23,8,0.003172446078443999
16377,14,33-23,8,0.06027647540570313
16378,14,33-23,8,0.003172446078443999
16379,14,33-23,8,0.003172446071926088
16380,14,33-23,8,0.01586223039222
16381,14,33-23,8,0.009517338235331997
16382,14,33-23,8,0.745524827567458
16383,14,33-23,8,0.440970004375765
16384,14,33-23,8,0.003172446071926088
16385,14,33-23,8,0.1300702890597742
16386,14,33-23,8,0.003172446078443999
16387,14,33-23,8,0.6122820923575425
16388,14,33-23,8,0.0920009361640715
16389,14,33-23,8,0.003172446071926088
16390,14,33-23,8,0.003172446078443999
16391,14,33-23,8,0.009517338222296175
16392,14,33-23,8,0.05393158326185097
16393,14,33-23,8,0.06027647542525688
16394,14,33-23,8,0.003172446078443999
16395,14,33-23,8,1.367324258166849
16396,14,33-23,8,0.003172446071926088
16397,14,33-23,8,0.003172446078443999
16398,14,33-23,8,0.003172446071926088
16399,14,33-23,8,0.01586223036614836
16400,14,33-23,8,0.003172446071926088
16401,14,33-23,8,0.003172446078443999
16402,14,33-23,8,0.08565604402673722
16403,14,33-23,8,0.06662136757888591
16404,14,33-23,8,0.1364151812068852
16405,14,33-23,8,0.5932474159944241
16406,14,33-23,8,0.003172446071926088
16407,14,33-23,8,0.003172446071926088
16408,14,33-23,8,0.08565604402673721
16409,14,33-23,8,0.003172446078443999
16410,14,33-23,8,0.2252436713218433
16411,14,33-23,8,0.02855201467992435
16412,14,33-23,8,0.003172446071926088
16413,14,33-23,8,0.04758669112777567
16414,14,33-23,8,0.003172446071926088
16415,14,33-23,8,0.02855201467992435
16416,14,33-23,8,0.05393158326185097
16417,14,33-23,8,2.350782541529617
16418,14,33-23,8,0.003172446071926088
16419,14,33-23,8,0.1237253969224399
16420,14,33-23,8,0.06027647541548001
16421,14,33-23,8,0.03489690682377653
16422,14,33-23,8,0.1173805047753287
16423,14,33-23,8,0.01586223035963044
16424,14,33-23,8,0.142760073380068
16425,14,33-23,8,0.09200093616733046
16426,14,33-23,8,0.003172446078443999
16427,14,33-23,8,0.003172446071926088
16428,14,33-23,8,0.5361433867030135
16429,14,33-23,8,0.06027647542199793
16430,14,33-23,8,0.003172446071926088
16431,14,33-23,8,0.1554498576612545
16432,14,33-23,8,0.003172446071926088
16433,14,33-23,8,0.04124179893503915
16434,14,33-23,8,0.06027647543177478
16435,14,33-23,8,0.02855201467666539
16436,15,33-23,8,0.06518122635916238
16437,15,33-23,8,0.0130362452754036
16438,15,33-23,8,0.004345415091801201
16439,15,33-23,8,0.004345415082873381
16440,15,33-23,8,0.004345415091801201
16441,15,33-23,8,0.04779956593839065
16442,15,33-23,8,0.004345415082873381
16443,15,33-23,8,0.05649039613092086
16444,15,33-23,8,1.325351601544131
16445,15,33-23,8,0.1347078677119199
16446,15,33-23,8,0.05649039616216824
16447,15,33-23,8,0.004345415091801201
16448,15,33-23,8,0.04779956596517411
16449,15,33-23,8,0.004345415082873381
16450,15,33-23,8,1.30796994114568
16451,15,33-23,8,0.08256288665494463
16452,15,33-23,8,0.09994454697304642
16453,15,33-23,8,0.09125371679837183
16454,15,33-23,8,0.09125371686086657
16455,15,33-23,8,0.004345415091801201
16456,15,33-23,8,0.03910873579049953
16457,15,33-23,8,0.004345415082873381
16458,15,33-23,8,2.81148356113672
16459,15,33-23,8,0.03041790562475277
16460,15,33-23,8,0.3693602823477832
16461,15,33-23,8,0.05649039612199305
16462,15,33-23,8,1.11677167731623
16463,15,33-23,8,0.03910873577264389
16464,15,33-23,8,0.05649039614877651
16465,15,33-23,8,0.2998336409905618
16466,15,33-23,8,0.004345415082873381
16467,15,33-23,8,2.85493771218419
16468,15,33-23,8,0.02172707544115036
16469,15,33-23,8,0.08256288665494463
16470,15,33-23,8,0.03910873576371606
16471,15,33-23,8,1.160225828216387
16472,15,33-23,8,0.05649039613092088
16473,15,33-23,8,0.004345415082873381
16474,15,33-23,8,0.004345415091801201
16475,15,33-23,8,0.1781620185361898
16476,15,33-23,8,0.09125371681176356
16477,15,33-23,8,0.08256288666387245
16478,15,33-23,8,0.004345415082873381
16479,15,33-23,8,0.2824519806903157
16480,15,33-23,8,0.04779956595178238
16481,15,33-23,8,0.004345415091801201
16482,15,33-23,8,0.01303624526647578
16483,15,33-23,8,0.1086353772102157
16484,16,33-23,8,0.4208969728981242
16485,16,33-23,8,0.0601281389963465
16486,16,33-23,8,0.2299017079096814
16487,16,33-23,8,0.03183254416171263
16488,16,33-23,8,0.01768474674439568
16489,16,33-23,8,0.02475864546395436
16490,16,33-23,8,0.003536949356145934
16491,16,33-23,8,0.06012813896001253
16492,16,33-23,8,0.01768474675892928
16493,16,33-23,8,0.003536949356145934
16494,16,33-23,8,0.3147884923227481
16495,16,33-23,8,0.003536949348879138
16496,16,33-23,8,0.1308671260029965
16497,16,33-23,8,0.010610848061171
16498,16,33-23,8,0.01768474676619608
16499,16,33-23,8,0.08134983507145434
16500,16,33-23,8,0.1874583156722641
16501,16,33-23,8,0.003536949348879138
16502,16,33-23,8,0.1591627208485305
16503,16,33-23,8,0.4562664664050825
16504,16,33-23,8,0.07427593641003004
16505,16,33-23,8,0.1591627208739643
16506,16,33-23,8,0.1803844169309052
16507,16,33-23,8,0.1379410247516223
16508,16,33-23,8,0.02475864546032095
16509,16,33-23,8,0.01061084804663741
16510,16,33-23,8,4.835009764466792
16511,16,33-23,8,0.003536949356145934
16512,16,33-23,8,0.01768474678072967
16513,16,33-23,8,0.003536949348879138
16514,16,33-23,8,0.003536949348879138
16515,16,33-23,8,0.003536949348879138
16516,16,33-23,8,0.003536949348879138
16517,16,33-23,8,0.04598034157176278
16518,16,33-23,8,0.06720203771227176
16519,16,33-23,8,0.0106108480684378
16520,16,33-23,8,0.0106108480684378
16521,16,33-23,8,0.1025715312046965
16522,16,33-23,8,0.14501492341668
16523,16,33-23,8,0.201606113060514
16524,16,33-23,8,0.03183254413991223
16525,16,33-23,8,0.01061084804663741
16526,16,33-23,8,0.02475864546395435
16527,16,33-23,8,0.187458315679531
16528,16,33-23,8,0.003536949356145934
16529,16,33-23,8,0.3926013780598568
16530,16,33-23,8,0.01768474674439569
16531,16,33-23,8,0.01768474676619607
16532,16,33-23,8,0.1874583156613639
16533,16,33-23,8,0.003536949356145934
16534,16,33-23,8,0.04598034157902957
16535,16,33-23,8,0.01061084805390421
16536,16,33-23,8,0.09549763248877127
16537,16,33-23,8,0.1025715312410306
16538,16,33-23,8,0.04598034158992977
16539,16,33-23,8,0.003536949348879138
16540,16,33-23,8,0.003536949356145934
16541,16,33-23,8,0.01768474678072967
16542,16,33-23,8,0.02475864544942076
16543,16,33-23,8,0.003536949356145934
16544,16,33-23,8,0.1803844169817727
16545,17,44-40,8,0.05509792220582024
