cluster,ID_OLIVO,Variedad,cluster_id,proporcion
14905,413,30-65,7,0.009698380471926261
14906,413,30-65,7,0.003232793490642087
14907,413,30-65,7,0.02909514099084468
14908,413,30-65,7,0.003232793348997389
14909,413,30-65,7,0.003232793356008278
14910,413,30-65,7,0.00969838049295893
14911,413,30-65,7,0.003232793497652977
14912,413,30-65,7,0.03556072841108474
14913,413,30-65,7,0.009698380471926261
14914,413,30-65,7,0.3653056590831686
14915,413,30-65,7,0.003232793348997389
14916,413,30-65,7,0.003232793490642087
14917,413,30-65,7,0.003232793490642087
14918,414,30-65,7,0.08760556495669518
14919,414,30-65,7,0.1366646807537398
14920,414,30-65,7,0.06658022883611947
14921,414,30-65,7,0.4730700489484615
14922,414,30-65,7,0.03854644887157466
14923,414,30-65,7,0.01051266742865282
14924,414,30-65,7,0.01051266741345376
14925,414,30-65,7,0.01051266787406582
14926,414,30-65,7,0.03153800318058422
14927,414,30-65,7,0.01051266787406582
14928,414,30-65,7,0.003504222632288138
14929,414,30-65,7,0.01752111266283097
14930,414,30-65,7,0.003504222632288138
14931,414,30-65,7,0.003504222632288138
14932,414,30-65,7,0.2207660228668397
14933,414,30-65,7,0.01051266788926488
14934,414,30-65,7,0.003504222632288138
14935,414,30-65,7,0.003504222624688606
14936,414,30-65,7,0.003504222471151253
14937,414,30-65,7,0.003504222632288138
14938,414,30-65,7,0.01051266788166535
14939,414,30-65,7,0.06658022854044406
14940,414,30-65,7,0.01752111276619801
14941,414,30-65,7,0.08760556479935806
14942,414,30-65,7,0.003504222632288138
14943,414,30-65,7,0.03153800365259558
14944,414,30-65,7,0.003504222624688606
14945,414,30-65,7,0.01051266787406582
14946,414,30-65,7,0.003504222624688606
14947,414,30-65,7,0.04555489374470802
14948,414,30-65,7,0.06658022842947747
14949,414,30-65,7,0.04555489375990709
14950,414,30-65,7,0.01051266787406582
14951,414,30-65,7,0.003504222624688606
14952,414,30-65,7,0.01051266742105329
14953,414,30-65,7,0.1857237970425681
14954,414,30-65,7,0.01051266788166535
14955,414,30-65,7,0.1576900157265852
14956,414,30-65,7,0.02452955838041977
14957,414,30-65,7,0.003504222624688606
14958,414,30-65,7,0.1717069067695465
14959,414,30-65,7,0.07358867440777045
14960,414,30-65,7,0.02452955763173184
14961,414,30-65,7,0.1576900161180281
14962,414,30-65,7,0.03153800257403434
14963,414,30-65,7,0.06658022934690185
14964,414,30-65,7,0.09461401014070303
14965,414,30-65,7,0.08760556285656919
14966,414,30-65,7,0.003504222478750785
14967,414,30-65,7,0.01051266787406582
14968,414,30-65,7,0.003504222624688606
14969,414,30-65,7,0.003504222624688606
14970,414,30-65,7,0.06658022936970044
14971,414,30-65,7,0.3889687084832484
14972,414,30-65,7,0.03854644872563685
14973,414,30-65,7,0.003504222624688606
14974,414,30-65,7,0.003504222624688606
14975,414,30-65,7,0.003504222624688606
14976,414,30-65,7,0.003504222624688606
14977,414,30-65,7,0.0455548936215688
14978,414,30-65,7,0.06658022910139676
14979,414,30-65,7,0.05957178397818517
14980,414,30-65,7,0.003504222471151253
14981,414,30-65,7,0.003504222471151253
14982,414,30-65,7,0.003504222478750785
14983,414,30-65,7,0.003504222624688606
14984,414,30-65,7,0.01051266787406582
14985,414,30-65,7,0.003504222624688606
14986,414,30-65,7,0.003504222632288138
14987,414,30-65,7,0.003504222632288138
14988,414,30-65,7,0.04555489360636974
14989,414,30-65,7,0.003504222624688606
14990,414,30-65,7,0.003504222624688606
14991,414,30-65,7,0.01051266787406582
14992,414,30-65,7,0.003504222471151253
14993,414,30-65,7,0.003504222624688606
14994,414,30-65,7,0.003504222624688606
14995,414,30-65,7,0.003504222624688606
14996,414,30-65,7,0.003504222624688606
14997,414,30-65,7,0.003504222624688606
14998,414,30-65,7,0.003504222624688606
14999,414,30-65,7,0.003504222624688606
15000,414,30-65,7,0.003504222624688606
15001,414,30-65,7,0.01051266787406582
15002,414,30-65,7,0.02452955760513348
15003,414,30-65,7,0.1576900163985044
15004,414,30-65,7,0.003504222624688606
15005,414,30-65,7,0.003504222632288138
15006,414,30-65,7,0.003504222624688606
15007,414,30-65,7,0.003504222471151253
15008,414,30-65,7,0.05256333880557664
15009,414,30-65,7,0.05957178374407937
15010,414,30-65,7,0.003504222624688606
15011,414,30-65,7,0.1506815719897829
15012,414,30-65,7,0.003504222624688606
15013,414,30-65,7,0.003504222624688606
15014,414,30-65,7,0.003504222624688606
15015,414,30-65,7,0.003504222624688606
15016,414,30-65,7,0.0525633392319908
15017,414,30-65,7,0.03153800316158539
15018,414,30-65,7,0.05957178389761673
15019,414,30-65,7,0.03854644861769669
15020,414,30-65,7,0.01752111266283097
15021,414,30-65,7,0.01051266742105329
15022,414,30-65,7,0.003504222471151253
15023,414,30-65,7,0.9566527667157846
15024,414,30-65,7,0.003504222624688606
15025,414,30-65,7,0.003504222632288138
15026,414,30-65,7,0.003504222624688606
15027,414,30-65,7,0.02452955821928289
15028,414,30-65,7,0.01752111312344303
15029,414,30-65,7,0.1016224547143612
15030,414,30-65,7,0.003504222624688606
15031,414,30-65,7,0.01051266788166535
15032,414,30-65,7,0.01051266788926488
15033,414,30-65,7,0.003504222632288138
15034,414,30-65,7,0.003504222624688606
15035,414,30-65,7,0.09461400930764689
15036,414,30-65,7,0.003504222471151253
15037,414,30-65,7,0.003504222478750785
15038,414,30-65,7,0.01752111314244186
15039,414,30-65,7,0.0455548937371085
15040,414,30-65,7,0.01752111296990568
15041,414,30-65,7,0.003504222471151253
15042,414,30-65,7,0.003504222624688606
15043,414,30-65,7,0.003504222624688606
15044,414,30-65,7,0.108630900201644
15045,414,30-65,7,0.003504222624688606
15046,414,30-65,7,0.02452955806574554
15047,414,30-65,7,0.01051266742105329
15048,414,30-65,7,0.01752111312344303
15049,414,30-65,7,0.03153800364499606
15050,414,30-65,7,0.0455548937371085
15051,414,30-65,7,0.003504222624688606
15052,414,30-65,7,0.003504222624688606
15053,414,30-65,7,0.003504222624688606
15054,414,30-65,7,0.003504222478750785
15055,414,30-65,7,0.01051266742105329
15056,414,30-65,7,0.03153800325355313
15057,414,30-65,7,0.0315380032573529
15058,414,30-65,7,0.003504222624688606
15059,414,30-65,7,0.01051266787406582
15060,414,30-65,7,0.1366646813830883
15061,414,30-65,7,0.003504222624688606
15062,414,30-65,7,0.003504222624688606
15063,414,30-65,7,0.003504222624688606
15064,414,30-65,7,0.04555489370213725
15065,414,30-65,7,0.05256333923199083
15066,414,30-65,7,0.03153800363739653
15067,414,30-65,7,0.02452955841081791
15068,414,30-65,7,0.003504222624688606
15069,414,30-65,7,0.003504222471151253
15070,414,30-65,7,0.003504222471151253
15071,414,30-65,7,0.003504222471151253
15072,414,30-65,7,0.1366646811223841
15073,414,30-65,7,0.03854644887157467
15074,414,30-65,7,0.05957178378285038
15075,414,30-65,7,0.01752111314244186
15076,414,30-65,7,0.1927322421460075
15077,414,30-65,7,0.003504222632288138
15078,414,30-65,7,0.003504222471151253
15079,414,30-65,7,0.06658022904742666
15080,414,30-65,7,0.003504222624688606
15081,414,30-65,7,0.003504222632288138
15082,414,30-65,7,0.0665802293119306
15083,414,30-65,7,0.1436731261376556
15084,414,30-65,7,0.003504222471151253
15085,414,30-65,7,0.003504222471151253
15086,414,30-65,7,0.003504222624688606
15087,414,30-65,7,0.003504222624688606
15088,414,30-65,7,0.04555489350680247
15089,414,30-65,7,0.04555489412095188
15090,414,30-65,7,0.003504222624688606
15091,414,30-65,7,0.03854644853712824
15092,414,30-65,7,0.02452955806574554
15093,414,30-65,7,0.003504222632288138
15094,414,30-65,7,0.02452955806574554
15095,414,30-65,7,0.003504222471151253
15096,414,30-65,7,0.003504222632288138
15097,414,30-65,7,0.003504222624688606
15098,415,30-65,7,0.0263663411912805
15099,415,30-65,7,0.04896606310489644
15100,415,30-65,7,0.09416550537980845
15101,415,30-65,7,0.003766620259701722
15102,415,30-65,7,0.003766620251533134
15103,415,30-65,7,0.003766620259701722
15104,415,30-65,7,0.02636634131055629
15105,415,30-65,7,0.02636634162020341
15106,415,30-65,7,0.02636634143066335
15107,415,30-65,7,0.0112998607545994
15108,415,30-65,7,0.04143282210672729
15109,415,30-65,7,0.00376662008649884
15110,415,30-65,7,0.003766620259701722
15111,415,30-65,7,0.00376662008649884
15112,415,30-65,7,0.07156578395395807
15113,415,30-65,7,0.04896606263021504
15114,415,30-65,7,0.146898189285268
15115,415,30-65,7,0.06403254353340895
15116,415,30-65,7,0.2372970727795376
15117,415,30-65,7,0.0112998607545994
15118,415,30-65,7,0.003766620251533134
15119,415,30-65,7,0.003766620251533134
15120,415,30-65,7,0.06403254331444756
15121,415,30-65,7,0.003766620251533134
15122,415,30-65,7,0.0263663413481462
15123,415,30-65,7,0.00376662008649884
15124,415,30-65,7,0.06403254312082322
15125,415,30-65,7,0.08663226463002202
15126,415,30-65,7,0.04143282235427873
15127,415,30-65,7,0.0941655052319426
15128,415,30-65,7,0.07156578410182392
15129,415,30-65,7,0.03389958168617818
15130,415,30-65,7,0.003766620251533134
15131,415,30-65,7,0.00376662008649884
15132,415,30-65,7,0.0640325430873176
15133,415,30-65,7,0.00376662008649884
15134,415,30-65,7,0.4557610467279125
15135,415,30-65,7,0.2448303139844152
15136,415,30-65,7,0.003766620259701722
15137,415,30-65,7,0.003766620251533134
15138,415,30-65,7,0.003766620251533134
15139,415,30-65,7,0.003766620251533134
15140,415,30-65,7,0.003766620259701722
15141,415,30-65,7,0.003766620094667428
15142,415,30-65,7,0.01883310125766567
15143,415,30-65,7,0.094165505037487
15144,415,30-65,7,0.003766620259701722
15145,415,30-65,7,0.00376662008649884
15146,415,30-65,7,0.003766620259701722
15147,415,30-65,7,0.003766620251533134
15148,415,30-65,7,0.1092319864602895
15149,415,30-65,7,0.003766620251533134
15150,415,30-65,7,0.003766620251533134
15151,415,30-65,7,0.003766620251533134
15152,415,30-65,7,0.4557610451437493
15153,415,30-65,7,0.003766620251533134
15154,415,30-65,7,0.003766620251533134
15155,415,30-65,7,0.003766620259701722
15156,415,30-65,7,0.0112998607545994
15157,415,30-65,7,0.0112998607545994
15158,415,30-65,7,0.1242984670415835
15159,415,30-65,7,0.2146973512793386
15160,415,30-65,7,0.00376662008649884
15161,415,30-65,7,0.1619646687113219
15162,415,30-65,7,0.0112998607545994
15163,415,30-65,7,0.1016987457635989
15164,415,30-65,7,0.00376662008649884
15165,415,30-65,7,0.04896606285734501
15166,415,30-65,7,0.01883310096844002
15167,415,30-65,7,0.0790990247078288
15168,415,30-65,7,0.4557610456306837
15169,415,30-65,7,0.4632942871362085
15170,415,30-65,7,0.1167652272313287
15171,415,30-65,7,0.003766620094667428
15172,415,30-65,7,0.00376662008649884
15173,415,30-65,7,0.01883310044883138
15174,415,30-65,7,0.0112998602758337
15175,415,30-65,7,0.02636634159569764
15176,415,30-65,7,0.0112998607545994
15177,415,30-65,7,0.0112998607545994
15178,415,30-65,7,0.003766620251533134
15179,415,30-65,7,0.003766620251533134
15180,415,30-65,7,0.04143282188368163
15181,415,30-65,7,0.003766620251533134
15182,415,30-65,7,0.01883310068821423
15183,415,30-65,7,0.00376662008649884
15184,415,30-65,7,0.00376662008649884
15185,415,30-65,7,0.003766620251533134
15186,415,30-65,7,0.003766620259701722
15187,415,30-65,7,0.02636634164062487
15188,415,30-65,7,0.07909902460080591
15189,415,30-65,7,0.08663226421252074
15190,415,30-65,7,0.0112998607545994
15191,415,30-65,7,0.0112998607545994
15192,415,30-65,7,0.003766620259701722
15193,415,30-65,7,0.00376662008649884
15194,415,30-65,7,0.0112998607545994
15195,415,30-65,7,0.3954951228234892
15196,415,30-65,7,0.003766620251533134
15197,415,30-65,7,0.01883310125766567
15198,415,30-65,7,0.0112998607545994
15199,415,30-65,7,0.04143282227176159
15200,415,30-65,7,0.003766620259701722
15201,415,30-65,7,0.04143282231260453
15202,415,30-65,7,0.003766620259701722
15203,415,30-65,7,0.01129986042453082
15204,415,30-65,7,0.1619646686655634
15205,415,30-65,7,0.07156578437796544
15206,415,30-65,7,0.003766620251533134
15207,415,30-65,7,0.04896606294803073
15208,415,30-65,7,0.003766620251533134
15209,415,30-65,7,0.1393649474660117
15210,415,30-65,7,0.09416550554892707
15211,415,30-65,7,0.00376662008649884
15212,415,30-65,7,0.0112998607545994
15213,415,30-65,7,0.003766620259701722
15214,415,30-65,7,0.1242984652752177
15215,415,30-65,7,0.003766620251533134
15216,415,30-65,7,0.0112998607545994
15217,416,30-65,7,0.04409742927462196
15218,416,30-65,7,0.01296983219307918
15219,416,30-65,7,0.002593966466972219
15220,416,30-65,7,0.09597675809194249
15221,416,30-65,7,0.1893595500123001
15222,416,30-65,7,0.01815776490252731
15223,416,30-65,7,0.002593966461346739
15224,416,30-65,7,0.03372156365654404
15225,416,30-65,7,0.1530440192980093
15226,416,30-65,7,0.002593966466972219
15227,416,30-65,7,0.002593966353317697
15228,416,30-65,7,0.002593966461346739
15229,416,30-65,7,0.002593966461346739
15230,416,30-65,7,0.002593966466972219
15231,416,30-65,7,0.002593966347692218
15232,416,30-65,7,0.002593966461346739
15233,416,30-65,7,0.002593966461346739
15234,416,30-65,7,0.002593966347692218
15235,416,30-65,7,0.002593966461346739
15236,416,30-65,7,0.002593966461346739
15237,416,30-65,7,0.007781899156731176
15238,416,30-65,7,0.01296983196577013
15239,416,30-65,7,0.01296983222120657
15240,416,30-65,7,0.01815776511577265
15241,416,30-65,7,0.007781899384040218
15242,416,30-65,7,0.04928536203245913
15243,416,30-65,7,0.002593966461346739
15244,416,30-65,7,0.002593966353317697
15245,416,30-65,7,0.05447329469914372
15246,416,30-65,7,0.007781899384040218
15247,416,30-65,7,0.007781899384040218
15248,416,30-65,7,0.002593966466972219
15249,416,30-65,7,0.01815776483163635
15250,416,30-65,7,0.002593966353317697
15251,416,30-65,7,0.002593966347692218
15252,416,30-65,7,0.002593966461346739
15253,416,30-65,7,0.002593966461346739
15254,416,30-65,7,0.002593966461346739
15255,416,30-65,7,0.002593966461346739
15256,416,30-65,7,0.002593966461346739
15257,416,30-65,7,0.02334569771156627
15258,416,30-65,7,0.002593966347692218
15259,416,30-65,7,0.02334569758947353
15260,416,30-65,7,0.0337215634432987
15261,416,30-65,7,0.01815776503305827
15262,416,30-65,7,0.002593966461346739
15263,416,30-65,7,0.09078882506684544
15264,416,30-65,7,0.007781899389665697
15265,416,30-65,7,0.002593966461346739
15266,416,30-65,7,0.002593966461346739
15267,416,30-65,7,0.03890949655053767
15268,416,30-65,7,0.002593966466972219
15269,416,30-65,7,0.0959767578218699
15270,416,30-65,7,0.01815776512983635
15271,416,30-65,7,0.02853363075635248
15272,416,30-65,7,0.002593966347692218
15273,416,30-65,7,0.04409742946198018
15274,416,30-65,7,0.0129698323067337
15275,416,30-65,7,0.002593966466972219
15276,416,30-65,7,0.007781899389665697
15277,416,30-65,7,0.002593966461346739
15278,416,30-65,7,0.002593966461346739
15279,416,30-65,7,0.0129698320225974
15280,416,30-65,7,0.002593966461346739
15281,416,30-65,7,0.007781899173607614
15282,416,30-65,7,0.007781899270385697
15283,416,30-65,7,0.007781899270385697
15284,416,30-65,7,0.002593966353317697
15285,416,30-65,7,0.01815776522942717
15286,416,30-65,7,0.002593966466972219
15287,416,30-65,7,0.002593966466972219
15288,416,30-65,7,0.002593966347692218
15289,416,30-65,7,0.002593966353317697
15290,416,30-65,7,0.002593966461346739
15291,416,30-65,7,0.002593966466972219
15292,416,30-65,7,0.002593966353317697
15293,416,30-65,7,0.007781899384040218
15294,416,30-65,7,0.002593966466972219
15295,416,30-65,7,0.03890949629510122
15296,416,30-65,7,0.3346216699206436
15297,416,30-65,7,0.002593966466972219
15298,416,30-65,7,0.1063526233521804
15299,416,30-65,7,0.002593966461346739
15300,416,30-65,7,0.04409742911820387
15301,416,30-65,7,0.002593966466972219
15302,416,30-65,7,0.007781899384040218
15303,416,30-65,7,0.07003709352967691
15304,416,30-65,7,0.0129698320225974
15305,416,30-65,7,0.02853363099491249
15306,416,30-65,7,0.002593966461346739
15307,416,30-65,7,0.3346216703640106
15308,416,30-65,7,0.01815776466678005
15309,416,30-65,7,0.02334569778245723
15310,416,30-65,7,0.002593966461346739
15311,416,30-65,7,0.002593966461346739
15312,416,30-65,7,0.002593966461346739
15313,416,30-65,7,0.07003709414915127
15314,416,30-65,7,0.01815776511577265
15315,416,30-65,7,0.05966122836059158
15316,416,30-65,7,0.2101112814617013
15317,416,30-65,7,0.002593966461346739
15318,416,30-65,7,0.002593966461346739
15319,416,30-65,7,0.07003709335919513
15320,416,30-65,7,0.002593966466972219
15321,416,30-65,7,0.1167284893877383
15322,416,30-65,7,0.002593966347692218
15323,416,30-65,7,0.002593966347692218
15324,416,30-65,7,0.002593966461346739
15325,416,30-65,7,0.002593966466972219
15326,416,30-65,7,0.002593966466972219
15327,416,30-65,7,0.07003709381943866
15328,416,30-65,7,0.0492853620892864
15329,416,30-65,7,0.2516147437145695
15330,416,30-65,7,0.08560089209352266
15331,416,30-65,7,0.04409742975455471
15332,416,30-65,7,0.002593966461346739
15333,416,30-65,7,0.007781899048702134
15334,416,30-65,7,0.007781899156731176
15335,416,30-65,7,0.01815776483163635
15336,416,30-65,7,0.02334569816899709
15337,416,30-65,7,0.002593966461346739
15338,416,30-65,7,0.0856008925138154
15339,416,30-65,7,0.028533630512167
15340,416,30-65,7,0.01815776524067813
15341,416,30-65,7,0.01815776524911635
15342,416,30-65,7,0.3190578710788595
15343,416,30-65,7,0.002593966347692218
15344,416,30-65,7,0.01815776494529087
15345,416,30-65,7,0.002593966461346739
15346,416,30-65,7,0.002593966466972219
15347,416,30-65,7,0.002593966461346739
15348,416,30-65,7,0.002593966461346739
15349,416,30-65,7,0.002593966461346739
15350,416,30-65,7,0.2568026770615133
15351,416,30-65,7,0.007781899384040218
15352,416,30-65,7,0.002593966461346739
15353,416,30-65,7,0.002593966466972219
15354,416,30-65,7,0.002593966461346739
15355,416,30-65,7,0.1530440199056602
15356,416,30-65,7,0.0440974292914984
15357,416,30-65,7,0.09597675818872056
15358,416,30-65,7,0.002593966347692218
15359,416,30-65,7,0.007781899048702134
15360,416,30-65,7,0.02334569788486079
15361,416,30-65,7,0.007781899156731176
15362,416,30-65,7,0.0129698323067337
15363,416,30-65,7,0.007781899384040218
15364,416,30-65,7,0.002593966461346739
15365,416,30-65,7,0.007781899389665697
15366,416,30-65,7,0.01815776522942717
15367,416,30-65,7,0.002593966461346739
15368,416,30-65,7,0.002593966466972219
15369,416,30-65,7,0.007781899270385697
15370,416,30-65,7,0.002593966347692218
15371,416,30-65,7,0.0129698320225974
15372,416,30-65,7,0.04409742939390195
15373,416,30-65,7,0.1634198856143183
15374,416,30-65,7,0.7600321630812217
15375,416,30-65,7,0.01815776483163635
15376,416,30-65,7,0.007781899173607614
15377,416,30-65,7,0.07522502654352295
15378,416,30-65,7,0.007781899384040218
15379,416,30-65,7,0.04409742961501306
15380,416,30-65,7,0.007781899384040218
15381,416,30-65,7,0.007781899287262136
15382,416,30-65,7,0.09597675798953893
15383,416,30-65,7,0.007781899384040218
15384,416,30-65,7,0.002593966461346739
15385,416,30-65,7,0.002593966466972219
15386,416,30-65,7,0.002593966461346739
15387,416,30-65,7,0.0492853623734227
15388,416,30-65,7,0.007781899384040218
15389,416,30-65,7,0.0648491607684545
15390,416,30-65,7,0.002593966353317697
15391,416,30-65,7,0.002593966347692218
15392,416,30-65,7,0.01815776523505265
15393,416,30-65,7,0.03372156388947857
15394,416,30-65,7,0.002593966461346739
15395,416,30-65,7,0.03890949638568137
15396,416,30-65,7,0.03372156363909514
