ID_OLIVO,Variedad,Rango,Tipo,0,10,20,30,40,50,60,70,80,90,100,110,120,125,130,135,140,145,150,155,160,170,180,190,200,210,217
418_indv_9,NO AR,Rango 2 / Rango 1,Individual,11.802,10.827,10.323,9.969,10.037,9.573,10.691,11.551,11.06,11.032,11.782,10.828,11.046,12.464,16.91,18.328,15.792,12.682,9.287,12.164,9.341,9.437,11.551,10.664,11.441,11.605,9.682
424_indv_5,NO AR,Rango 2 / Rango 1,Individual,15.034,16.24,13.743,16.304,16.791,14.649,13.465,17.279,17.488,17.035,16.861,16.565,16.722,17.61,15.206,11.601,8.622,10.294,8.274,11.583,7.995,8.117,9.058,7.943,9.127,7.403,6.532
AR_comb_1,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_10,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_11,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_12,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_13,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_14,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_15,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_16,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_17,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
AR_comb_18,AR,Rango 2 / Rango 1,Combinado,11.983,9.944,8.916,8.723,8.214,8.929,9.602,8.681,8.592,8.365,8.283,7.411,7.493,8.695,9.56,11.051,11.662,12.418,11.868,13.468,12.582,11.875,12.775,12.177,12.617,12.692,12.349
